emp_code,emp_gender,side
E01,F,source_table
E01,,target_table
E010,F,source_table
E010,,target_table
E013,F,source_table
E013,,target_table
E016,F,source_table
E016,,target_table
E019,F,source_table
E019,,target_table
E02,F,source_table
E02,,target_table
E023,F,source_table
E023,,target_table
E024,F,source_table
E024,,target_table
E027,F,source_table
E027,,target_table
E03,F,source_table
E03,,target_table
E031,F,source_table
E031,,target_table
E032,F,source_table
E032,,target_table
E034,F,source_table
E034,,target_table
E036,F,source_table
E036,,target_table
E037,F,source_table
E037,,target_table
E039,F,source_table
E039,,target_table
E04,F,source_table
E04,,target_table
E040,F,source_table
E040,,target_table
E044,F,source_table
E044,,target_table
E047,F,source_table
E047,,target_table
E049,F,source_table
E049,,target_table
E056,F,source_table
E056,,target_table
E057,F,source_table
E057,,target_table
E059,F,source_table
E059,,target_table
E060,F,source_table
E060,,target_table
E061,F,source_table
E061,,target_table
E062,F,source_table
E062,,target_table
E063,F,source_table
E063,,target_table
E068,F,source_table
E068,,target_table
E07,F,source_table
E07,,target_table
E070,F,source_table
E070,,target_table
E074,F,source_table
E074,,target_table
E079,F,source_table
E079,,target_table
E082,F,source_table
E082,,target_table
E083,F,source_table
E083,,target_table
E087,F,source_table
E087,,target_table
E088,F,source_table
E088,,target_table
E089,F,source_table
E089,,target_table
E09,F,source_table
E09,,target_table
E090,F,source_table
E090,,target_table
E091,F,source_table
E091,,target_table
E092,F,source_table
E092,,target_table
E094,F,source_table
E094,,target_table
E095,F,source_table
E095,,target_table
